,0,1,2,3
12.51,0.2440866751,0.1435684149,0.0799562115,0.2219386076
12.52,0.24689526250000002,0.142711782,0.0755600024,0.2318746432
12.53,0.2503084715,0.1415523045,0.0711218643,0.24156000970000002
12.54,0.254213735,0.1401229558,0.0666738248,0.25103766250000004
12.55,0.2585210324,0.13844742300000001,0.0622458799,0.2603400004
12.56,0.2631703985,0.13652243120000002,0.057884427700000005,0.269481923
12.57,0.2680333616,0.1343975004,0.0536226411,0.2785031515
12.58,0.2730424609,0.1320696699,0.0495205726,0.2874001943
12.59,0.2780991493,0.12957044410000002,0.045622170600000005,0.2961756547
12.6,0.2831308347,0.12691854900000002,0.0419710752,0.304812735
12.61,0.2880557737,0.1241171977,0.0386491141,0.31325404700000004
12.62,0.2928303103,0.1211971257,0.0356640936,0.3214684038
12.63,0.2973859548,0.1181564631,0.0331042755,0.3293502084
12.64,0.3016990815,0.11501422730000001,0.0309832601,0.33682669120000003
12.65,0.3057488094,0.1117794988,0.0293278122,0.3438063119
12.66,0.3094974717,0.1084538299,0.028204648000000002,0.3501209259
12.67,0.3129765257,0.1050551826,0.0275659582,0.35573815740000003
12.68,0.3161581473,0.1015830871,0.027476028200000002,0.3604489952
12.69,0.31907845700000004,0.0980530542,0.0278848248,0.3642095863
12.7,0.32175438170000004,0.0944746155,0.0287757668,0.36692574180000004
12.71,0.3241923794,0.09085954710000001,0.0301511366,0.3684305443
12.72,0.3264414437,0.0872265035,0.0319203558,0.3687998836
12.73,0.328502723,0.0835934376,0.034083600900000004,0.3678463872
12.74,0.3304157538,0.07998378140000001,0.0365508202,0.3656717902
12.75,0.33219767370000003,0.0764216728,0.0392706221,0.3622772078
12.76,0.3338589463,0.0729430376,0.0421901469,0.3576368004
12.77,0.3354244736,0.0695687777,0.0452310706,0.3519510947
12.78,0.3368905601,0.0663509278,0.048346547100000005,0.3451857249
12.79,0.3382718417,0.06331261070000001,0.051473439600000004,0.33756720570000004
12.8,0.3395680712,0.0604929853,0.054568253100000005,0.32920685040000003
12.81,0.3407737756,0.0579464913,0.0575861697,0.3202361924
12.82,0.3418961243,0.0556793581,0.0605095116,0.31086623890000004
12.83,0.34292082,0.053769204300000005,0.0633062819,0.3012190429
12.84,0.34385651100000003,0.052212255900000004,0.065983859,0.2914857252
12.85,0.3447004389,0.0510461935,0.0685452653,0.281804797
12.86,0.34545206310000004,0.0503139029,0.07100494,0.2723305744
12.87,0.3461271889,0.049987715700000004,0.0733979334,0.2631474386
12.88,0.34672608180000003,0.050138951300000005,0.0757545642,0.2544042905
12.89,0.347272281,0.050718163000000004,0.07812277740000001,0.2461223018
12.9,0.3477808607,0.0517398122,0.08054714340000001,0.2383616865
12.91,0.34827470400000005,0.053206196000000004,0.0830832004,0.23115671470000002
12.92,0.34877569550000004,0.0550596002,0.085764192,0.22444937550000002
12.93,0.3493114532,0.057330954,0.08866170400000001,0.2182783429
12.94,0.34990099490000004,0.0599393862,0.09178822760000001,0.21252622570000002
12.95,0.3505651057,0.0628697206,0.0951848931,0.207152877
12.96,0.35132261260000003,0.0660861116,0.0988799729,0.2020789308
12.97,0.3521723793,0.0695256918,0.1028543772,0.1972031102
12.98,0.35312972340000004,0.0731740216,0.1071471595,0.1924590676
12.99,0.3541718546,0.07696086020000001,0.11169972140000001,0.1877497665
13.0,0.35528562690000004,0.08085455250000001,0.116499374,0.1830101284
13.01,0.3564390303,0.08481243840000001,0.1215027052,0.1781772292
13.02,0.35759237110000003,0.0887957025,0.1266434508,0.17322390140000002
13.03,0.3586878629,0.0927702076,0.13187097550000002,0.16810647650000002
13.04,0.3596737889,0.0967080818,0.1371017615,0.1628479266
13.05,0.3604777791,0.10058411290000001,0.14226197570000002,0.1574597533
13.06,0.36102052630000003,0.1043771841,0.14726465530000002,0.1519867255
13.07,0.3612576791,0.10808155450000001,0.1520506601,0.14648939260000002
13.08,0.3610537869,0.1116717589,0.1564950246,0.1410503801
13.09,0.3604035299,0.11515947300000001,0.1605752471,0.1357480532
13.1,0.35921015970000003,0.1185339001,0.1641992482,0.13068374800000002
13.11,0.3574201334,0.12179724780000001,0.1673074494,0.1259606936
13.12,0.3550429063,0.1249600205,0.1698995244,0.1216370113
13.13,0.3519601767,0.1280108198,0.1718572176,0.11787459800000001
13.14,0.3482686833,0.13096880660000002,0.1732529459,0.11466477580000001
13.15,0.3439288298,0.1338292232,0.1740313766,0.11211346600000001
13.16,0.3389885198,0.1365941626,0.1742115297,0.110251575
13.17,0.333535782,0.1392694586,0.17384957650000002,0.10905036580000001
13.18,0.3275820347,0.141837174,0.1729042385,0.10859828190000001
13.19,0.3212870446,0.1443064779,0.17149805780000002,0.108764368
13.2,0.31472478670000004,0.14665835030000002,0.16963811780000002,0.10955640130000001
13.21,0.3080304901,0.1488826138,0.1673963003,0.11088486040000001
13.22,0.3013261179,0.15097328000000002,0.16484898620000002,0.1126427463
13.23,0.29476197260000003,0.1528933505,0.1620278075,0.1147752825
13.24,0.2884473221,0.1546487825,0.1590309746,0.1171281329
13.25,0.2825335063,0.1562053103,0.1559022328,0.1196143722
13.26,0.27713422190000003,0.1575506656,0.1527076228,0.1221136153
13.27,0.2723203919,0.158680109,0.1494975553,0.124534531
13.28,0.26826637740000003,0.1595506341,0.1463224417,0.1267646138
13.29,0.2649382267,0.1601858532,0.1432151515,0.1287575487
13.3,0.2624584551,0.16055365870000002,0.1402136363,0.1304313655
13.31,0.2608156598,0.1606619315,0.1373376641,0.1317622225
13.32,0.2599771991,0.1605222499,0.1345968612,0.1327531317
13.33,0.26000659530000003,0.1601128095,0.1320150434,0.1333730244
13.34,0.2607469631,0.1594788532,0.1295732088,0.133699741
13.35,0.2622058708,0.158612053,0.12728216550000002,0.1337539074
13.36,0.26425501090000003,0.1575452304,0.125124384,0.13362022040000002
13.37,0.2667867008,0.1563053515,0.1230846681,0.1333783939
13.38,0.26972420550000004,0.154904959,0.1211584893,0.1331199157
13.39,0.2729064894,0.1533906462,0.1193157936,0.1329369844
13.4,0.2762385088,0.151780828,0.11754986090000001,0.1329375261
13.41,0.2795886177,0.1501132409,0.1158391487,0.1332074828
13.42,0.2828563007,0.1484163058,0.1141699224,0.1338174821
13.43,0.2859209296,0.1467199455,0.1125322052,0.13488078720000002
13.44,0.2887252749,0.14504950360000002,0.11091356220000001,0.1363967519
13.45,0.2911649541,0.1434330368,0.1093091837,0.1384596739
13.46,0.29320906700000005,0.1418892921,0.1077143229,0.1410554672
13.47,0.294828719,0.1404337856,0.1061279462,0.1441820936
13.48,0.295969393,0.1390898861,0.10455267010000001,0.147867109
13.49,0.2966866033,0.1378546163,0.1029908009,0.1520172378
13.5,0.2969442451,0.1367489945,0.10145012960000001,0.1566438041
13.51,0.2968087495,0.1357669443,0.0999363006,0.16165234350000002
13.52,0.29631652140000003,0.13490951780000002,0.0984568685,0.1669860655
13.53,0.2954958435,0.1341839216,0.0970237644,0.17259425520000002
13.54,0.2944324068,0.1335719673,0.0956397422,0.17838495140000002
13.55,0.29315242680000003,0.1330827359,0.09431986190000001,0.18431554190000002
13.56,0.291729144,0.13269865890000002,0.0930663612,0.1903161649
13.57,0.29020563380000003,0.1324139394,0.09188603690000001,0.1963443832
13.58,0.28862248900000004,0.1322255406,0.0907897696,0.20236200440000002
13.59,0.2870170777,0.1321151286,0.08977254080000001,0.2083481422
13.6,0.2854125145,0.1320835179,0.0888485048,0.2142858451
13.61,0.283823504,0.1321136793,0.0880109131,0.22017957130000002
13.62,0.28225498660000004,0.13219798900000002,0.0872625422,0.22603723950000001
13.63,0.28070434920000004,0.1323278491,0.0866079221,0.2318756518
13.64,0.2791602918,0.1324886578,0.086036442,0.23771658210000002
13.65,0.277607237,0.1326720022,0.0855576926,0.2435853966
13.66,0.2760281309,0.1328624737,0.08515936510000001,0.24950022
13.67,0.2744057809,0.1330473302,0.0848409116,0.25547673930000003
13.68,0.2727221556,0.1332094507,0.0846011638,0.2615243162
13.69,0.2709748046,0.1333362516,0.08442824360000001,0.26763112840000003
13.7,0.2691527442,0.1334033248,0.08432611620000001,0.273784214
13.71,0.2672725221,0.1333987777,0.0842812154,0.279943102
13.72,0.26534955660000004,0.13330207430000002,0.0842901209,0.2860602257
13.73,0.2634162378,0.1330895004,0.0843474356,0.29206101100000004
13.74,0.2615114088,0.1327559138,0.0844425172,0.297884757
13.75,0.2596986398,0.13226434980000001,0.0845733411,0.3034020463
13.76,0.25803001400000003,0.1316192359,0.08472878930000001,0.3085490361
13.77,0.2565791818,0.1308015066,0.08490399380000001,0.31320788320000004
13.78,0.2554335433,0.1297980199,0.0850928252,0.3172518549
13.79,0.2546339514,0.12862188830000001,0.0852894867,0.3206473614
13.8,0.25431811200000004,0.1272469407,0.0854907832,0.3231922738
13.81,0.25449299999999997,0.1257042959,0.0856938117,0.3249203228
13.82,0.2552463057,0.123993503,0.0858980208,0.3257260081
13.83,0.256637779,0.12212964970000001,0.0861049931,0.3255590637
13.84,0.2586413228,0.12014393840000001,0.086317792,0.3244938146
13.85,0.2613715392,0.11804473260000001,0.0865441929,0.3224046765
13.86,0.2647233453,0.1158753004,0.08679078650000001,0.3194750195
13.87,0.2687167601,0.11365922860000001,0.08706922240000001,0.3157103021
13.88,0.2733025673,0.1114304139,0.0873933691,0.31120997640000003
13.89,0.2783726859,0.10921733900000001,0.0877720842,0.3061360982
13.9,0.2839079058,0.10705642630000001,0.08823180200000001,0.30054623880000003
13.91,0.2897389096,0.10496611530000001,0.0887762409,0.2946586064
13.92,0.2957787407,0.1029732709,0.0894269875,0.28859359300000004
13.93,0.30188959860000003,0.1010950723,0.0901984489,0.2825174874
13.94,0.3079498861,0.0993318671,0.0910922119,0.2765612585
13.95,0.3137993432,0.0977045272,0.09213731230000001,0.2708998513
13.96,0.3193417227,0.0961884056,0.09331662710000001,0.2656075349
13.97,0.32443264600000005,0.09478056750000001,0.0946419528,0.2608112091
13.98,0.32896168400000003,0.09345719870000001,0.09610528730000001,0.25658132040000003
13.99,0.3328824755,0.09218844250000001,0.0976873889,0.25292105600000003
14.0,0.3360218189,0.09094452310000001,0.0993860314,0.2499313266
14.01,0.3384374772,0.0896857498,0.1011619457,0.24750634740000002
14.02,0.3400329062,0.0883715467,0.10299339510000001,0.2456588223
14.03,0.3408224651,0.0869595873,0.10484166900000001,0.24430245960000002
14.04,0.3408659598,0.08542076750000001,0.106671076,0.24333425290000002
14.05,0.3401085864,0.0836977627,0.10843033440000001,0.2426896801
14.06,0.3387170733,0.0817867328,0.1100857139,0.24221470350000002
14.07,0.3367052891,0.0796479668,0.1115821914,0.2418119189
14.08,0.33419251910000003,0.07727587150000001,0.1128778109,0.2413559177
14.09,0.3312933515,0.07467999110000001,0.1139449221,0.2407540082
14.1,0.32808435480000003,0.07184420550000001,0.1147127061,0.2398825253
14.11,0.3247128986,0.0688219285,0.1151910594,0.23870695120000002
14.12,0.3212719432,0.065628831,0.1153264276,0.2371453197
14.13,0.3178750925,0.062321754400000005,0.1151182761,0.2351882211
14.14,0.31460672700000003,0.0589561994,0.1145748563,0.2328522724
14.15,0.3115766598,0.0556004629,0.11366496770000001,0.2301282497
14.16,0.3088210153,0.0523228605,0.1124510286,0.2271188694
14.17,0.30642517480000003,0.0492099927,0.11092760900000001,0.22387216140000002
14.18,0.3044109238,0.0463365976,0.1091500817,0.2205035574
14.19,0.3027882201,0.043765931,0.1071673306,0.2171161684
14.2,0.30160482050000004,0.041611838500000005,0.1050194703,0.21384278880000002
14.21,0.3007991715,0.039884963100000004,0.1027838957,0.2107832711
14.22,0.3003938054,0.0386914057,0.10051653370000001,0.20808021170000002
14.23,0.3003323108,0.0380440928,0.098288812,0.2058204337
14.24,0.3005736287,0.0379599313,0.096160122,0.20407462980000002
14.25,0.3010959465,0.038506144400000004,0.09421087,0.2029623462
14.26,0.3018216103,0.0396046576,0.0924743757,0.2024427028
14.27,0.3027257526,0.0413007587,0.0910296163,0.2025938469
14.28,0.30374792230000003,0.0435156867,0.0899001963,0.20334539240000002
14.29,0.30484826530000003,0.0461994342,0.0891130049,0.2046435655
14.3,0.30599025280000003,0.0493189949,0.08871890560000001,0.2064409882
14.31,0.307138615,0.052754713700000004,0.0886801421,0.2085792857
14.32,0.3082657894,0.0564600092,0.0890363861,0.2109659538
14.33,0.3093512893,0.060323782000000006,0.08973914570000001,0.2134320711
14.34,0.3103800923,0.0642655724,0.0907631009,0.2158378279
14.35,0.31133445730000003,0.0681947373,0.0920877521,0.21800648020000002
14.36,0.3122142443,0.0720380822,0.0936353479,0.2198271069
14.37,0.313001829,0.07570796810000001,0.0953766816,0.22111115850000002
14.38,0.3136980018,0.0791567463,0.0972332808,0.22178630230000002
14.39,0.3142943864,0.0823381108,0.0991491017,0.2217627315
14.4,0.3147738378,0.08519938590000001,0.1010580895,0.2209311737
14.41,0.3151374007,0.087759735,0.10290545620000001,0.2193546196
14.42,0.31535269180000003,0.0899781836,0.1046226415,0.21694286470000002
14.43,0.31541456300000004,0.09190345820000001,0.1061712985,0.2138229262
14.44,0.3152997113,0.09355710290000001,0.10750929370000001,0.2100533178
14.45,0.31497313,0.0949726151,0.1085899453,0.2057234034
14.46,0.3144347685,0.09622307020000001,0.10941994540000001,0.20101596570000002
14.47,0.31362999550000004,0.0973512987,0.1099522336,0.19604886030000002
14.48,0.3125659378,0.09843641700000001,0.11021805650000001,0.1910232452
14.49,0.3112199802,0.0995385814,0.1102187273,0.18610115430000002
14.5,0.3095706536,0.100729183,0.10996567260000001,0.1814793999
14.51,0.30764767390000003,0.10205246400000001,0.1095102133,0.1772767385
14.52,0.3054222142,0.10358254830000001,0.1088623611,0.1737138994
14.53,0.3029500496,0.1053354831,0.1080855825,0.1708410223
14.54,0.30025227320000003,0.1073448395,0.1072163307,0.1687713201
14.55,0.29737225700000003,0.1096317502,0.10630251880000001,0.1675918246
14.56,0.2943793465,0.1121670508,0.10538945250000001,0.1672346741
14.57,0.29133297280000003,0.1149679749,0.1045254248,0.1678010754
14.58,0.2883182821,0.1179696811,0.10374388670000001,0.16912042130000002
14.59,0.2854171111,0.1211400806,0.1030808059,0.1711437755
14.6,0.28272984360000003,0.1244217756,0.10256852550000001,0.1737503852
14.61,0.280317931,0.1277474607,0.10221066690000001,0.1767534757
14.62,0.2783226912,0.1310463043,0.10204434870000001,0.1800253159
14.63,0.2767718294,0.1342504966,0.1020477847,0.1833515245
14.64,0.2757610803,0.137287942,0.1022270983,0.1865632073
14.65,0.27536157240000003,0.1400847693,0.1025708786,0.1894655238
14.66,0.2755587732,0.1426099484,0.10304818460000001,0.19194002870000001
14.67,0.27647606480000003,0.144765173,0.1036525351,0.1937567094
14.68,0.2780182217,0.1465657207,0.10433735150000001,0.1948927587
14.69,0.280214208,0.14796478230000001,0.105077812,0.1952213864
14.7,0.2830238573,0.1489530551,0.10583689660000001,0.1946914479
14.71,0.2863447467,0.1495706544,0.1065825517,0.19336750190000002
14.72,0.29017141150000003,0.1497813482,0.1072736854,0.1911556453
14.73,0.2943363351,0.14967929030000002,0.1078868968,0.18825526750000002
14.74,0.2987638901,0.1492832083,0.10838813130000001,0.1847098295
14.75,0.3033247414,0.148655603,0.1087510211,0.18066963060000002
14.76,0.3079002732,0.1478685332,0.1089674515,0.1763110277
14.77,0.312350734,0.1469727204,0.1089965668,0.17178599900000002
14.78,0.3165770016,0.1460484387,0.1088544366,0.1672992479
14.79,0.3204518299,0.1451540839,0.108520531,0.16303424390000001
14.8,0.3238754146,0.1443507107,0.10799689550000001,0.1591800514
14.81,0.3268042874,0.1436756878,0.10729883450000001,0.1558570427
14.82,0.32909628750000003,0.1431908155,0.1064102281,0.1533067357
14.83,0.3308016767,0.1428939224,0.1053684633,0.1515349809
14.84,0.331849506,0.1428136816,0.1041732815,0.1506984253
14.85,0.3322641871,0.14294139590000002,0.10284701060000001,0.1508285012
14.86,0.3321071527,0.143251147,0.10141353530000001,0.1518867871
14.87,0.3313607232,0.1437333412,0.0998817287,0.15397486400000002
14.88,0.3301720539,0.1443253512,0.0982857958,0.1569030666
14.89,0.32858179130000004,0.14498848890000002,0.0966409956,0.1606731784
14.9,0.3267067275,0.1456594282,0.09497327800000001,0.165141154
14.91,0.3246521841,0.1462843156,0.09330354540000001,0.17016234100000002
14.92,0.3225160334,0.1467878778,0.0916571666,0.1756459108
14.93,0.3204072952,0.1471303992,0.0900517765,0.1813921657
14.94,0.3184245719,0.1472419613,0.0885132862,0.18728383210000002
14.95,0.3166516603,0.1470855242,0.0870605735,0.1931701622
14.96,0.3151435862,0.1466402588,0.0857081775,0.1989411385
14.97,0.3139891259,0.14584974720000002,0.08448788880000001,0.2044670533
14.98,0.3131741865,0.1447505187,0.0833991437,0.2097030027
14.99,0.3127482977,0.1433158577,0.0824713581,0.21456313800000001
15.0,0.3126826024,0.1415858248,0.0817092083,0.2190401154
15.01,0.3129432715,0.13959943730000002,0.0811173169,0.2231451622
15.02,0.31351399950000003,0.1373832965,0.0807208098,0.22687104870000002
15.03,0.3143016389,0.1350195821,0.08049866060000001,0.2303122907
15.04,0.31526071840000003,0.1325575731,0.0804702883,0.2335073289
15.05,0.3163020228,0.1300761295,0.0806188719,0.23655855520000002
15.06,0.31735402230000004,0.1276403967,0.080933222,0.23955175720000002
15.07,0.3183333692,0.1253334226,0.0814134832,0.24258712470000002
15.08,0.3191848047,0.1232014059,0.0820233233,0.24574379970000002
15.09,0.319833176,0.1213260048,0.0827559737,0.2491194377
15.1,0.3202472959,0.1197399282,0.08357692200000001,0.2527660795
15.11,0.3204041392,0.11847475800000001,0.0844601729,0.256722901
15.12,0.3202728092,0.1175831115,0.08537783680000001,0.2610400654
15.13,0.319896234,0.1170306078,0.0862976038,0.2656728121
15.14,0.3192744783,0.1168540711,0.0871883292,0.27062937800000003
15.15,0.31847558540000004,0.1170037255,0.0880229136,0.2758267034
15.16,0.317556379,0.1174504495,0.08877764660000001,0.28119242640000003
15.17,0.31659192550000004,0.11816597890000001,0.08942266580000001,0.2866263262
15.18,0.3156642562,0.1190708723,0.0899552002,0.29201287400000003
15.19,0.3148711902,0.120125248,0.0903497917,0.2972094129
15.2,0.3142908712,0.12124887590000001,0.0906150146,0.3020940003
15.21,0.3140014403,0.1223813445,0.0907532088,0.3065394078
15.22,0.3141009912,0.1234507162,0.09076985580000001,0.3103772542
15.23,0.314601338,0.12440755440000001,0.0906955711,0.3135663784
15.24,0.3155997719,0.1251783661,0.09054613610000001,0.3159153333
15.25,0.3170677472,0.1257346785,0.09036207090000001,0.31742981340000004
15.26,0.3190126069,0.1260388945,0.0901769656,0.3180451221
15.27,0.32142796970000004,0.12605209850000001,0.0900358119,0.3176945572
15.28,0.324218351,0.1257940353,0.089972587,0.31648771470000003
15.29,0.3273557542,0.1252274344,0.090044211,0.3143481437
15.3,0.330707437,0.1243970892,0.09027657480000001,0.3114426706
15.31,0.33417536600000003,0.1233165007,0.0907083301,0.30783679550000004
15.32,0.33762636090000003,0.12201010100000001,0.0913798132,0.3036272832
15.33,0.3409408155,0.12053586740000001,0.0922864987,0.2989951188
15.34,0.34394828040000003,0.1189173535,0.09347716460000001,0.29403749030000004
15.35,0.34654782900000003,0.1172177789,0.09491951750000001,0.2889417011
